24	43	89	27	21	76	33
93	60	68	24	93	89	60
70	32	94	92	99	62	50
32	95	61	91	17	39	6
57	79	64	75	54	55	87
64	3	42	5	6	68	85
53	18	4	65	19	3	97
1	38	48	85	4	43	4
31	86	24	84	80	54	69
20	54	63	7	94	41	16
62	84	44	73	33	20	52
71	9	57	14	91	20	38
61	59	49	31	89	50	41
28	63	43	83	49	97	77
8	2	92	20	32	68	52
69	71	19	60	81	96	66
14	46	4	82	94	26	85
57	67	94	58	51	46	27
57	86	10	8	84	67	44
5	13	19	20	92	24	66
25	12	70	17	37	79	87
76	36	78	2	77	5	35
37	26	93	16	29	32	2
5	42	54	23	89	71	77
19	40	12	4	32	41	34
17	12	13	86	41	67	77
29	77	7	90	78	88	71
49	31	47	72	8	17	27
82	78	76	87	94	2	59
52	34	36	38	1	88	60
89	62	98	38	33	90	94
89	61	7	54	96	73	5
15	89	6	22	89	35	68
16	65	96	96	11	29	6
67	54	28	36	56	33	79
46	4	3	34	32	61	59
47	22	75	1	3	19	61
40	88	92	12	98	85	3
82	51	60	47	92	93	70
9	90	6	10	45	93	55
59	71	37	37	69	40	64
86	71	57	77	47	44	20
22	36	28	72	25	32	41
31	6	41	4	33	40	43
56	89	80	12	39	20	31
24	2	58	31	63	24	14
66	2	18	15	13	14	17
19	46	92	97	48	55	32
43	29	82	93	44	82	62
64	99	40	96	61	66	39
87	10	88	87	93	38	43
73	53	78	62	35	50	88
69	48	25	83	70	59	93
82	80	53	64	76	56	50
80	98	99	39	40	83	16
78	95	6	41	1	77	10
27	90	46	95	84	31	92
58	51	36	46	47	19	84
83	49	78	31	27	79	29
28	88	39	83	65	48	4
72	23	42	18	80	59	97
57	80	89	43	63	39	51
20	75	32	84	30	73	18
13	26	87	33	98	81	61
66	7	83	3	21	36	10
34	28	77	61	11	76	7
16	58	33	81	42	68	84
83	88	11	87	56	30	52
68	5	52	38	77	15	87
51	50	81	81	16	56	15
5	69	3	63	54	8	1
95	10	82	97	96	87	38
27	97	83	97	61	40	85
37	14	77	31	50	38	80
69	49	75	68	51	45	96
80	96	86	19	61	39	52
9	6	29	30	57	98	60
31	14	51	15	99	1	33
84	56	42	29	20	33	72
78	21	43	59	36	71	57
9	83	51	52	47	55	81
63	46	92	6	27	17	26
29	82	48	81	97	75	31
89	51	67	33	25	33	37
83	75	51	36	47	80	43
13	39	56	43	37	97	63
27	20	27	53	48	97	51
4	46	46	29	15	40	69
42	84	1	76	18	9	46
2	7	92	56	24	57	72
72	55	56	99	34	3	50
56	60	43	43	62	67	78
75	18	90	66	56	73	33
35	17	91	12	19	2	28
69	76	34	6	45	5	99
4	28	80	80	41	64	72
75	95	7	5	19	3	91
41	38	60	58	17	30	28
93	53	18	31	55	51	42
88	94	57	8	40	20	33
80	19	74	24	60	7	73
19	54	36	17	84	50	74
69	17	77	97	82	56	47
40	85	58	59	36	87	77
2	78	7	46	33	71	73
32	31	47	88	54	17	24
79	78	82	98	96	55	41
74	15	69	58	52	7	85
37	90	34	46	51	68	91
72	58	24	37	65	56	34
87	4	23	8	48	34	53
13	21	57	26	86	49	2
78	86	19	49	45	10	31
11	96	18	65	33	95	65
49	97	50	18	63	84	50
76	62	82	69	78	53	6
86	43	37	20	82	28	34
52	58	7	11	66	57	21
4	34	39	88	74	90	33
95	28	79	41	68	39	13
14	26	25	79	51	19	70
44	64	51	98	33	12	11
47	2	76	84	58	3	85
39	99	37	79	57	77	78
93	74	57	14	35	97	92
18	30	21	71	97	51	94
5	12	37	70	35	42	96
35	59	49	61	32	9	36
93	54	43	65	8	31	32
42	69	65	96	42	65	88
71	58	80	25	73	39	33
32	92	3	49	22	13	46
64	66	59	6	81	79	31
39	99	58	51	37	59	3
89	1	23	38	77	98	62
40	61	69	74	70	94	34
69	58	97	66	52	63	45
40	62	17	40	21	33	55
14	11	68	75	38	80	74
35	96	26	19	76	54	37
12	68	62	39	32	15	94
17	14	57	29	89	60	15
14	34	53	74	92	52	71
57	12	62	19	71	64	15
93	4	63	13	80	36	75
89	10	23	7	94	26	26
5	83	17	79	99	78	19
22	53	28	37	83	42	89
34	96	49	25	44	98	75
92	79	50	28	64	38	66
54	97	40	4	84	14	75
66	34	89	7	74	28	35
94	40	11	51	6	21	47
85	37	21	58	81	45	46
56	99	25	66	1	69	88
44	87	64	27	71	73	70
72	76	80	31	29	56	25
61	23	98	19	97	72	50
60	94	63	14	22	46	48
11	34	98	17	60	54	83
73	79	30	65	63	78	49
83	40	30	98	89	80	99
81	5	51	19	69	83	53
90	54	43	95	89	22	30
33	9	70	2	72	2	40
39	96	51	91	8	12	28
7	47	58	41	38	59	75
91	31	7	11	22	28	91
21	23	57	50	12	59	92
54	24	84	20	23	3	39
75	79	42	51	5	6	12
18	4	74	43	30	4	53
9	7	35	5	79	24	46
9	91	25	71	95	65	40
53	79	19	16	41	66	98
81	68	74	83	66	45	29
26	91	9	41	75	78	16
69	59	88	54	50	57	30
40	56	37	48	3	2	51
18	5	4	78	33	31	54
24	52	43	20	36	93	28
40	47	65	61	61	48	95
97	75	12	56	99	62	2
32	23	63	63	7	50	27
52	1	14	90	23	38	44
40	27	42	19	71	48	49
62	52	53	50	58	87	41
6	81	81	3	56	16	18
2	10	2	61	23	99	12
35	47	48	76	84	29	66
44	37	48	3	4	9	77
84	75	39	55	26	40	46
24	79	66	20	22	61	58
12	59	11	64	30	79	37
27	6	13	45	85	56	5
6	75	24	59	47	62	78
86	35	35	27	67	96	8
46	38	43	64	28	1	40
94	79	89	38	15	16	95
68	64	74	26	41	66	80
10	19	67	37	3	47	75
88	82	15	37	91	68	51
34	22	29	69	68	20	41
59	94	15	46	90	66	13
46	50	60	59	64	61	97
67	83	62	32	98	36	30
80	35	79	17	20	32	82
8	28	19	67	3	95	38
19	29	61	13	57	46	9
11	26	71	46	97	32	23
52	3	62	85	76	65	24
38	54	34	72	85	55	90
64	64	90	56	82	48	20
22	72	8	74	3	83	31
76	11	99	26	93	48	92
92	47	11	35	77	49	46
88	40	41	61	1	43	22
59	54	98	25	23	53	36
69	31	82	70	62	86	36
37	19	25	38	24	57	1
65	36	18	15	98	96	20
26	51	13	78	84	30	77
67	71	55	13	13	87	91
92	55	21	29	10	56	28
4	66	91	92	93	96	95
81	82	32	23	93	9	21
42	24	35	80	88	44	18
48	90	12	41	5	66	31
23	48	3	89	70	32	89
40	75	66	91	11	72	95
81	67	73	89	18	27	33
12	11	11	16	84	28	34
33	83	73	58	4	48	89
70	70	42	74	7	56	12
52	23	61	5	37	82	90
97	55	23	86	17	66	7
3	37	27	28	43	83	94
10	51	21	13	62	53	7
88	66	68	78	52	90	55
48	12	5	57	69	38	43
10	5	70	31	77	61	94
78	87	15	90	71	72	84
87	26	80	5	23	23	2
20	16	10	32	11	59	37
87	81	75	15	1	72	35
25	50	96	54	38	34	74
73	77	54	41	70	72	93
67	79	28	52	67	72	70
9	19	32	80	40	74	26
7	77	64	23	71	69	60
31	48	92	64	58	13	15
42	72	90	85	11	70	40
79	6	91	43	93	48	17
98	22	18	65	25	85	19
90	13	29	93	73	59	89
28	69	56	39	29	39	74
19	12	47	95	49	1	58
23	51	80	86	53	92	71
86	29	81	19	24	13	32
48	57	27	98	18	90	22
98	83	6	91	8	22	22
66	29	70	16	74	33	1
7	62	64	36	55	36	48
49	36	15	40	30	76	68
43	88	82	30	63	72	96
31	94	47	28	33	51	53
32	30	33	75	99	24	92
15	47	42	18	56	88	28
27	70	21	69	29	98	34
21	65	30	41	30	81	91
17	11	35	47	55	81	57
88	1	99	29	14	86	33
32	57	93	27	30	8	87
29	47	26	90	9	8	49
52	10	18	66	31	47	52
84	29	14	6	11	97	17
33	88	15	52	85	76	41
63	18	59	44	27	38	94
78	89	51	33	82	38	78
98	23	51	30	20	60	42
47	47	9	20	22	91	47
11	16	96	25	89	10	25
47	15	67	27	55	71	46
32	28	64	76	2	23	45
70	36	3	54	65	69	91
60	3	3	57	3	84	44
98	48	53	95	31	70	80
55	54	3	18	18	59	30
80	98	30	73	93	24	3
73	3	4	68	91	99	13
52	36	91	80	98	20	67
53	80	82	44	74	99	82
41	23	71	61	93	32	36
38	82	38	87	3	47	39
7	59	3	20	12	52	43
87	66	57	63	16	22	63
5	82	34	31	12	73	95
45	90	40	10	85	39	65
79	2	68	40	20	18	82
40	86	27	14	60	69	9
48	5	7	73	18	83	87
67	9	20	25	58	33	91
76	62	7	57	7	25	33
34	6	21	87	54	45	59
13	54	44	82	5	99	12
43	8	65	28	53	48	7
2	87	95	19	52	9	41
54	6	64	23	52	7	58
19	37	51	19	4	6	49
72	69	67	81	84	8	98
88	81	29	5	37	65	64
62	10	5	17	61	70	87
17	37	32	6	43	14	23
17	48	77	39	12	49	9
64	38	23	63	1	82	44
7	24	99	91	71	59	38
27	1	15	44	92	51	93
66	86	84	90	27	24	89
51	55	17	85	21	47	55
73	34	44	63	61	60	82
80	86	98	24	28	85	2
16	98	9	26	95	36	73
19	97	20	98	16	41	52
84	24	27	14	65	17	19
68	45	83	76	65	34	61
8	75	89	10	96	33	12
14	50	37	20	3	79	40
56	63	16	58	1	70	81
67	85	31	77	42	96	59
8	99	36	75	62	50	19
54	14	96	54	19	1	95
9	60	23	20	73	39	87
82	91	19	4	16	70	74
32	19	46	71	66	69	32
39	74	83	26	9	54	15
22	85	21	52	99	79	49
25	54	26	46	35	42	4
61	42	48	17	28	6	91
99	17	76	7	31	75	77
27	80	65	26	11	79	52
42	5	19	93	54	47	80
13	58	26	61	97	97	37
96	32	50	46	41	24	95
78	95	27	51	10	35	25
64	18	22	53	64	95	59
6	83	7	61	50	37	2
96	93	31	39	30	27	19
21	73	86	88	21	42	22
71	65	11	84	42	98	20
77	57	10	13	89	27	20
61	35	4	64	8	38	3
68	1	22	27	91	91	76
58	21	56	49	47	84	38
68	28	41	79	97	66	74
79	38	45	56	54	74	10
37	87	13	29	99	69	52
61	42	63	65	91	28	74
10	50	52	66	76	19	50
72	79	96	11	69	78	97
54	96	28	88	44	13	40
3	94	20	21	79	61	76
5	43	39	4	73	16	66
87	55	21	7	74	43	26
77	13	45	68	40	50	75
59	30	14	57	95	39	8
58	59	13	5	19	54	79
85	15	56	94	2	34	15
75	32	66	95	70	78	94
28	91	91	20	61	92	22
4	19	65	41	28	9	88
85	37	55	41	13	59	77
40	55	49	98	7	63	72
68	52	56	86	2	98	97
42	30	35	47	68	97	35
52	48	23	72	41	90	56
23	53	84	30	11	39	51
91	57	4	62	16	47	67
77	52	33	95	91	10	90
52	43	16	45	63	21	28
86	73	19	23	6	15	31
26	17	59	4	33	88	14
16	21	94	71	67	74	96
97	95	20	95	20	2	31
42	51	29	90	1	4	53
98	67	91	39	95	99	53
14	87	6	80	76	45	52
83	54	93	26	70	45	80
98	41	29	84	34	95	15
68	66	46	85	29	97	71
84	32	68	7	22	24	33
5	12	77	52	45	50	54
43	10	82	42	50	83	35
42	46	19	62	76	64	33
34	14	73	14	52	18	99
41	89	12	86	27	10	53
58	68	21	82	16	6	57
20	95	86	41	56	28	84
86	17	30	29	15	8	54
15	91	61	96	62	62	32
95	71	22	92	87	69	15
83	59	83	55	95	70	65
58	4	56	82	23	26	13
39	24	99	5	31	16	51
47	13	52	85	36	4	97
94	12	97	10	52	1	71
99	29	85	41	60	41	20
78	19	29	65	49	16	55
40	98	86	25	18	3	83
16	98	62	36	73	37	11
99	80	41	10	23	87	81
55	78	36	22	1	89	41
37	87	63	80	6	81	38
7	56	20	73	2	54	32
21	63	31	9	79	67	72
83	4	4	9	43	76	1
21	13	14	92	70	1	65
99	73	75	79	43	81	80
40	55	24	89	2	85	86
93	6	69	12	6	51	52
17	4	21	77	87	12	69
90	81	30	13	73	55	11
32	88	53	7	75	24	50
27	38	87	78	14	94	24
49	94	35	79	48	98	78
4	68	96	60	51	29	71
2	46	67	9	49	85	92
15	4	27	62	49	90	85
88	9	46	35	96	43	89
51	74	16	52	89	29	7
41	99	56	3	88	20	32
44	85	12	32	61	37	85
41	49	67	70	15	72	92
26	98	65	85	78	82	93
63	37	26	35	98	92	51
83	78	55	99	80	3	13
76	18	60	12	49	78	49
47	31	20	41	41	41	8
94	26	68	33	23	33	80
55	24	38	60	10	11	86
40	26	45	61	4	4	69
9	54	52	84	20	88	26
21	18	76	20	79	32	53
64	10	10	17	6	9	82
36	12	67	5	41	37	4
39	96	64	78	41	38	21
81	80	99	76	92	53	93
90	27	64	42	11	20	66
85	24	67	73	22	92	59
29	24	86	50	95	66	71
82	36	28	72	65	29	8
61	5	65	85	67	43	26
88	19	43	73	72	12	14
77	41	6	92	94	99	80
93	54	58	59	84	38	53
44	61	40	44	39	47	1
79	33	2	39	75	55	70
39	42	70	31	91	43	53
69	44	4	78	35	53	60
70	67	86	3	66	79	15
13	27	19	20	74	51	85
44	4	2	79	52	74	97
87	98	22	55	32	43	78
64	37	52	53	7	41	80
7	19	21	33	83	32	18
73	31	67	53	28	52	16
42	9	57	17	82	45	74
60	82	67	28	92	59	78
90	39	50	73	30	32	50
15	1	90	34	73	40	14
79	80	41	8	48	37	17
35	99	98	2	91	61	60
99	95	83	93	62	62	22
40	79	64	44	22	31	75
62	13	34	40	65	52	56
83	92	58	66	48	92	3
19	72	56	54	88	44	60
7	66	83	15	11	34	52
27	48	79	54	25	62	94
16	13	6	58	23	76	4
68	76	33	47	35	68	79
20	39	49	28	48	82	1
6	50	73	33	34	78	80
56	66	42	70	19	8	64
58	3	48	89	22	32	81
2	1	50	58	39	14	61
11	35	79	15	52	54	42
32	77	94	64	60	32	53
61	52	15	44	27	2	9
89	2	98	16	18	76	38
6	91	87	73	31	28	73
45	41	55	71	15	24	77
98	33	39	13	56	75	58
62	57	86	92	55	21	57
10	92	77	59	96	70	80
59	82	57	67	43	83	18
16	6	4	58	77	90	47
67	81	93	25	11	60	41
41	73	40	49	30	24	31
72	81	81	25	8	25	21
19	42	34	63	94	25	63
89	44	27	67	31	35	56
13	75	33	51	9	30	74
89	92	50	76	28	52	47
31	60	12	9	35	4	4
5	28	97	20	74	9	41
31	85	40	28	30	10	13
10	35	35	43	53	22	95
9	70	55	40	31	75	51
38	34	55	45	63	10	22
55	40	27	4	39	41	29
55	18	23	48	9	70	50
45	58	34	83	46	54	80
15	60	65	76	14	34	70
47	50	36	37	9	36	95
10	94	51	52	34	25	10
88	78	25	3	22	10	40
5	5	97	53	20	37	28
87	36	16	93	80	82	28
95	83	66	40	76	1	78
42	62	39	44	64	85	91
5	43	11	47	9	22	7
62	19	47	41	5	26	60
48	23	74	91	91	2	34
10	67	1	8	78	23	39
20	21	22	14	73	13	23
68	13	48	15	32	65	35
92	48	46	81	87	93	9
11	60	10	48	80	83	71
30	2	15	4	21	42	69
3	92	34	65	50	51	56
76	23	52	39	63	67	47
25	72	98	76	5	21	16
88	6	9	34	4	33	66
59	55	4	79	16	1	32
11	18	77	93	39	59	87
36	83	88	24	94	38	46
81	38	62	37	1	45	98
16	68	70	16	99	45	38
46	63	25	92	12	65	80
95	90	22	11	16	14	96
80	2	93	50	14	34	26
87	54	30	45	36	4	52
83	73	67	24	68	69	57
17	91	54	93	33	88	16
62	67	73	82	6	61	47
9	8	44	98	96	35	52
23	23	31	71	65	38	96
83	55	10	68	79	19	2
38	72	59	53	64	29	37
93	39	11	99	29	83	18
98	87	67	33	71	66	56
39	5	11	50	84	12	37
73	14	44	75	66	43	42
18	72	57	19	63	6	31
56	72	11	70	58	49	84
84	21	9	54	32	12	13
8	78	18	84	40	15	6
38	82	95	44	70	86	4
3	93	87	13	71	32	94
62	89	43	82	24	56	66
95	20	60	20	23	71	11
67	76	27	38	33	6	24
10	16	7	71	99	61	68
64	95	64	36	38	6	56
25	94	73	94	21	7	55
11	86	83	73	51	68	82
27	46	36	57	10	58	57
18	14	44	33	62	29	90
23	71	60	26	81	2	3
25	65	40	85	35	56	35
7	69	5	17	73	7	50
83	41	46	58	76	24	74
52	42	93	17	99	43	75
41	4	63	26	21	89	54
77	47	25	23	12	41	59
92	80	11	32	29	17	47
36	39	72	90	89	79	20
40	62	59	87	21	62	86
15	43	54	85	10	80	6
4	18	23	14	24	20	31
16	49	29	21	50	42	64
65	26	40	61	9	46	12
1	17	89	47	57	46	61
50	98	12	3	43	56	98
92	54	43	1	38	80	55
21	52	68	65	95	3	7
40	9	96	55	1	91	19
64	83	19	21	75	80	78
73	12	7	22	11	18	52
10	51	3	51	26	98	4
85	68	32	63	46	62	15
39	43	1	78	23	85	12
99	72	30	42	97	5	45
44	89	71	1	91	20	70
77	66	13	53	25	18	36
65	26	66	53	75	94	80
62	7	27	30	91	71	71
71	33	33	65	44	27	47
3	52	86	57	10	93	88
12	4	36	55	10	70	26
91	37	77	96	12	59	80
5	17	42	30	36	28	98
88	70	53	8	13	62	3
5	94	81	32	83	6	2
81	28	95	63	71	41	23
39	81	43	18	91	44	8
72	94	26	22	61	16	35
31	85	63	19	1	58	5
74	62	38	46	74	57	64
84	63	71	61	2	47	55
60	94	73	70	99	97	74
73	11	97	28	40	95	49
1	12	27	95	58	57	51
67	95	59	85	24	96	87
99	70	67	84	80	3	23
80	12	56	74	30	35	65
34	35	64	17	72	90	11
45	23	82	64	32	94	36
74	13	28	65	93	11	24
25	55	5	64	75	44	1
15	90	62	19	39	30	76
49	67	35	25	87	44	13
47	26	82	72	93	3	70
93	26	37	97	15	68	12
27	1	73	60	76	53	71
7	66	69	7	5	71	76
15	15	8	23	12	25	75
28	33	33	13	87	98	3
10	92	8	12	99	83	75
8	25	12	99	36	89	72
80	96	84	17	12	20	85
36	96	63	5	96	62	36
47	13	90	63	37	65	30
59	67	16	68	99	46	80
20	43	89	32	89	99	91
94	23	27	94	21	1	26
84	39	44	58	20	26	5
10	81	5	30	38	23	82
98	26	97	73	79	34	34
59	85	38	23	7	64	84
39	65	87	12	87	87	36
60	3	17	98	38	49	80
70	91	45	54	20	8	45
20	3	59	50	96	58	72
33	11	30	65	42	56	76
63	85	48	20	52	97	9
63	41	64	97	2	64	3
66	64	39	32	5	62	35
5	35	64	74	16	49	5
7	96	18	7	92	94	65
91	90	79	98	56	95	45
66	14	34	37	36	71	89
70	54	27	21	32	30	7
82	94	22	31	69	74	56
60	26	3	98	39	22	89
13	31	15	62	27	75	81
93	89	35	59	43	83	53
83	18	15	19	65	78	82
31	86	34	30	57	5	80
51	25	49	53	82	33	61
64	8	23	89	61	25	12
37	84	41	43	32	18	15
67	47	37	97	3	72	92
70	11	63	29	5	30	90
41	34	82	42	12	81	5
22	64	34	5	61	76	4
76	27	19	59	48	25	40
99	72	15	4	10	29	39
77	81	84	36	42	4	6
2	51	87	33	77	18	10
58	19	36	41	72	16	50
81	77	88	83	63	80	32
62	20	16	7	62	33	36
90	36	71	96	3	52	13
84	64	93	97	99	70	42
81	62	44	77	20	8	73
48	32	82	43	15	82	36
47	81	7	93	96	23	96
75	96	11	66	16	86	72
26	37	57	19	76	82	24
4	76	13	44	95	41	31
72	99	67	84	98	6	65
30	51	84	76	94	11	64
28	70	98	60	25	31	64
10	79	38	11	66	25	99
67	56	55	69	65	78	76
36	39	20	87	69	72	61
44	53	67	81	31	16	72
31	18	54	37	96	91	48
90	17	75	53	2	8	99
99	58	38	62	18	58	13
18	77	93	32	98	29	90
38	85	87	2	53	27	47
27	14	93	38	57	28	44
88	49	30	81	44	11	82
56	14	6	67	58	91	46
57	49	88	51	5	92	11
11	12	67	73	75	56	30
7	78	20	44	93	78	55
25	54	77	68	11	77	24
65	31	10	12	42	85	56
39	29	47	68	6	99	83
51	94	38	40	93	96	11
22	83	6	82	53	40	95
23	12	97	5	55	31	54
52	90	77	52	29	12	12
37	23	98	41	46	1	35
10	37	92	39	89	62	26
34	75	97	91	4	98	87
58	49	52	72	37	77	49
61	61	26	3	57	20	75
25	16	52	20	47	66	57
85	86	42	31	67	42	88
96	94	1	29	81	74	77
49	50	79	76	95	91	67
21	27	44	14	21	67	56
54	66	60	10	46	21	20
20	83	35	42	34	47	89
61	77	70	8	43	40	60
4	5	49	90	50	23	64
10	47	20	72	96	66	71
97	50	81	52	44	36	68
63	12	34	89	28	89	11
52	20	82	61	98	69	93
2	79	35	17	26	58	75
36	13	9	34	63	92	63
18	56	16	27	63	82	5
80	23	63	54	42	85	31
63	3	13	52	42	85	57
41	99	38	8	8	17	45
29	40	23	85	68	71	28
66	19	35	89	38	59	35
71	42	21	55	98	54	40
57	12	62	49	81	39	81
47	10	59	34	40	71	74
95	47	11	37	20	94	31
26	4	10	91	80	71	88
51	54	39	75	51	68	72
19	36	58	7	60	52	36
58	49	79	64	6	78	24
72	21	29	16	97	36	16
49	5	42	79	79	3	12
56	49	57	16	60	34	91
19	87	27	21	37	53	87
40	25	72	32	73	88	86
85	97	77	82	78	97	33
10	97	2	12	57	5	29
94	54	37	99	60	72	76
97	82	35	90	27	29	18
15	49	19	39	16	20	94
19	15	69	81	66	6	29
67	98	13	81	65	9	7
87	13	35	55	26	57	89
80	92	16	24	53	37	1
85	81	31	41	59	25	93
24	21	38	7	41	7	79
40	1	53	31	49	67	2
25	29	3	65	36	99	47
51	93	32	90	97	53	95
63	88	32	21	27	81	32
36	70	56	8	13	42	85
26	55	43	37	24	70	13
99	49	40	83	91	62	98
92	24	49	15	41	90	4
26	67	10	12	36	49	37
77	75	78	59	33	47	28
10	91	94	61	4	34	19
81	14	89	80	99	99	82
75	94	73	73	50	54	43
62	97	12	72	53	23	98
45	9	26	3	70	60	39
27	55	2	66	8	40	21
94	96	39	56	72	95	94
19	62	65	24	66	31	38
95	44	75	91	37	79	94
77	56	78	58	7	82	36
32	54	60	8	4	19	2
3	50	29	95	67	66	40
20	81	54	28	86	10	35
17	76	60	41	69	66	21
76	49	92	9	39	25	46
42	99	15	21	62	92	9
12	92	82	60	95	98	5
60	27	69	98	41	9	72
96	69	93	42	94	94	94
26	72	10	35	11	96	54
34	52	21	71	96	56	1
68	14	24	4	55	83	16
33	17	11	88	1	98	62
40	15	93	20	23	38	19
2	58	94	29	6	21	96
82	42	44	72	53	5	68
92	96	79	34	32	5	54
24	59	6	27	4	19	19
19	3	13	81	53	95	30
88	53	67	94	65	24	83
4	33	43	41	36	79	78
39	27	88	48	64	57	60
65	13	31	69	25	12	55
27	14	48	55	21	8	44
26	82	43	76	14	88	15
33	72	79	13	99	88	99
77	17	37	90	67	25	39
70	60	3	36	73	19	22
47	89	2	9	57	88	40
48	2	72	3	17	50	56
25	46	31	74	32	11	68
18	33	45	78	75	94	31
75	26	59	48	83	94	8
31	31	6	49	35	33	38
15	1	21	47	22	4	84
83	99	91	41	54	23	98
48	43	2	30	8	23	63
2	41	17	42	80	43	34
67	56	67	74	24	52	83
60	85	99	87	60	68	8
82	15	70	31	1	94	15
73	86	11	43	70	10	76
62	23	2	22	99	74	46
65	73	63	70	62	94	6
78	92	30	22	71	48	73
77	14	48	2	55	93	67
25	44	34	94	30	88	82
71	65	69	94	84	99	71
83	72	68	53	63	96	55
93	27	2	13	68	98	79
40	71	51	39	51	8	14
20	63	27	21	84	71	28
97	24	89	24	67	39	47
12	86	70	38	94	11	11
87	52	83	98	91	2	20
7	20	63	99	64	58	58
18	73	72	67	70	6	45
98	84	4	75	47	98	29
93	66	45	96	17	42	75
71	37	10	46	34	68	64
8	50	88	97	41	87	48
20	31	4	62	37	55	19
74	29	98	2	7	66	57
63	24	14	92	32	44	3
22	5	55	75	58	87	82
32	75	76	69	90	20	86
7	14	50	34	29	95	18
87	37	19	14	62	91	83
91	86	74	22	49	64	74
73	5	94	7	78	3	10
26	42	79	48	14	32	41
3	30	45	97	60	70	58
24	90	12	82	72	62	75
81	23	86	26	57	15	73
86	42	1	7	25	65	36
40	96	39	26	57	32	19
29	49	45	42	80	96	54
74	79	87	39	84	77	97
26	1	83	83	43	98	87
2	67	65	44	55	52	25
77	7	85	45	94	25	40
3	96	63	52	4	86	88
71	39	1	60	42	33	18
94	33	18	15	67	53	52
75	20	85	69	46	24	59
30	59	93	59	48	24	51
72	4	29	60	13	64	58
28	18	24	95	91	30	27
53	58	2	28	64	89	99
73	58	33	60	16	7	48
21	89	13	86	62	84	44
37	13	9	55	93	7	42
76	38	2	79	33	11	5
69	65	65	62	20	66	51
75	91	36	13	96	60	79
23	52	46	29	41	84	67
6	60	97	61	35	37	53
28	51	32	27	39	41	15
1	39	49	12	38	91	35
68	13	36	96	60	25	81
96	16	17	10	87	1	96
98	64	38	12	44	58	74
88	63	86	94	48	17	31
91	3	45	42	65	12	31
64	36	6	60	95	14	41
9	24	82	67	73	27	12
31	55	84	4	22	41	1
4	56	49	70	11	2	25
31	55	59	60	34	13	98
84	82	31	75	13	77	66
79	86	9	28	60	34	9
71	72	92	29	39	49	85
80	3	32	32	62	84	62
14	74	26	42	85	43	17
49	58	79	38	37	78	58
75	90	6	88	34	67	61
61	75	51	67	88	14	26
3	4	7	66	27	10	46
34	85	70	90	21	87	18
99	51	16	52	76	48	60
70	11	86	64	84	28	97
47	8	75	31	26	93	37
3	64	75	53	37	85	83
78	16	88	36	59	53	16
76	60	25	54	53	11	94
7	51	48	23	33	48	74
20	37	93	65	56	83	22
99	15	99	7	33	2	77
6	4	2	75	75	94	3
91	83	86	84	28	82	10
22	30	99	47	91	48	7
24	75	8	46	8	86	11
78	17	24	21	18	57	54
56	35	53	75	66	5	82
17	18	45	18	77	27	49
14	6	93	25	13	31	77
25	35	50	36	19	49	7
54	3	25	75	13	59	89
50	49	8	54	67	59	97
4	13	12	22	21	78	75
12	60	57	22	18	94	57
8	97	27	41	30	66	89
27	95	19	67	21	16	60
89	38	32	82	1	82	97
79	77	57	99	80	57	34
71	14	93	44	32	30	68
39	76	65	9	15	69	21
53	51	24	88	67	67	55
2	41	52	38	84	44	18
85	20	9	99	52	34	86
3	20	66	19	33	92	40
35	62	65	27	42	77	86
60	30	78	90	64	63	40
87	88	16	68	84	71	70
28	8	97	89	73	7	35
19	20	13	91	93	55	78
78	55	87	31	89	14	75
4	88	32	31	55	32	87
24	71	84	77	5	78	1
47	17	17	58	33	55	94
32	15	91	98	4	38	22
70	92	84	95	9	86	79
95	34	12	65	61	58	70
39	70	4	91	99	56	68
69	75	22	6	17	64	87
43	63	22	89	70	29	67
43	66	90	33	71	68	75
72	63	35	77	70	44	70
53	96	79	46	85	99	63
90	47	1	19	23	32	54
60	73	15	18	90	71	41
68	26	36	46	46	65	45
69	2	56	46	54	9	49
67	20	55	73	69	15	59
68	66	71	94	75	12	12
26	10	52	65	59	49	38
28	48	47	40	31	32	21
40	54	42	78	22	4	21
94	21	34	82	88	41	34
47	52	43	40	75	12	50
64	7	13	26	64	47	66
35	68	79	44	51	59	81
1	61	97	4	83	68	99
34	74	14	31	13	45	27
46	62	96	47	6	86	22
58	46	25	28	56	98	84
56	1	9	32	59	33	58
6	80	68	67	70	37	1
34	36	40	21	31	1	23
9	78	29	29	4	9	77
1	6	88	78	95	30	37
52	81	1	88	48	31	88
87	62	63	58	41	42	77
76	40	41	40	13	71	9
27	51	80	55	11	43	13
48	18	39	28	15	69	40
91	71	10	23	35	73	96
96	81	31	63	9	4	36
86	94	19	88	17	90	16
29	73	90	89	20	25	43
9	80	56	57	46	39	56
80	64	71	73	54	74	92
40	98	74	87	58	31	53
64	18	31	70	28	51	9
45	8	87	48	20	78	2
69	72	27	14	88	10	10
90	90	73	55	18	95	57
81	72	23	55	33	92	61
23	84	80	25	35	40	31
94	43	88	7	27	25	42
94	2	8	90	47	6	30
69	10	60	1	87	69	47
86	10	60	61	59	64	5
35	74	58	66	97	22	35
13	33	7	25	88	20	86
73	4	62	49	16	2	32
55	72	64	33	71	28	8
98	25	37	30	66	54	42
70	37	60	21	30	2	25
20	12	33	68	28	71	24
69	43	31	63	35	81	38
58	10	79	38	64	49	99
33	13	1	90	6	78	60
62	92	66	56	72	18	35
